$GPGSV,2,2,07,20,09,072,38,24,62,043,31,25,14,168,39,,,,*4B
$GPGSV,2,1,07,10,00,000,25,12,23,137,39,15,38,062,32,18,42,211,44*71
$GPGSV,2,2,07,20,09,072,38,24,62,043,30,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,25,12,23,137,39,15,38,062,32,18,42,211,44*71
$GPGSV,2,2,07,20,09,072,38,24,62,043,30,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,25,12,23,137,39,15,38,062,32,18,42,211,44*71
$GPGSV,2,2,07,20,09,072,38,24,62,043,30,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,25,12,23,137,39,15,38,062,32,18,42,211,44*71
$GPGSV,2,2,07,20,09,072,38,24,62,043,30,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,25,12,23,137,39,15,38,062,32,18,42,211,44*71
$GPGSV,2,2,07,20,09,072,38,24,62,043,30,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,25,12,23,137,39,15,38,062,32,18,42,211,44*71
$GPGSV,2,2,07,20,09,072,38,24,62,043,30,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,25,12,23,137,39,15,38,062,32,18,42,211,44*71
$GPGSV,2,2,07,20,09,072,38,24,62,043,31,25,14,168,39,,,,*4B
$GPGSV,2,1,07,10,00,000,25,12,23,137,39,15,38,062,32,18,42,211,44*71
$GPGSV,2,2,07,20,09,072,38,24,61,043,31,25,14,168,39,,,,*48
$GPGSV,2,1,07,10,00,000,24,12,23,137,39,15,38,062,32,18,42,211,44*70
$GPGSV,2,2,07,20,09,072,38,24,61,043,31,25,14,168,39,,,,*48
$GPGSV,2,1,07,10,00,000,24,12,23,137,39,15,38,062,32,18,42,211,44*70
$GPGSV,2,2,07,20,09,072,38,24,61,043,32,25,14,168,39,,,,*4B
$GPGSV,2,1,07,10,00,000,24,12,23,137,39,15,38,062,32,18,42,211,44*70
$GPGSV,2,2,07,20,09,072,38,24,61,043,32,25,14,168,39,,,,*4B
$GPGSV,2,1,07,10,00,000,24,12,23,137,39,15,38,062,32,18,42,211,44*70
$GPGSV,2,2,07,20,09,072,38,24,61,043,32,25,14,168,39,,,,*4B
$GPGSV,2,1,07,10,00,000,25,12,23,137,39,15,38,062,32,18,42,211,44*71
$GPGSV,2,2,07,20,09,073,38,24,61,043,32,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,25,12,23,137,39,15,38,062,32,18,42,211,44*71
$GPGSV,2,2,07,20,09,073,38,24,61,043,32,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,24,12,23,137,39,15,38,062,32,18,42,211,44*70
$GPGSV,2,2,07,20,09,073,38,24,61,043,32,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,24,12,23,137,39,15,38,062,32,18,42,211,44*70
$GPGSV,2,2,07,20,09,073,38,24,61,043,32,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,24,12,23,137,39,15,38,062,32,18,42,211,44*70
$GPGSV,2,2,07,20,09,073,38,24,61,043,32,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,24,12,23,137,39,15,38,062,32,18,42,211,44*70
$GPGSV,2,2,07,20,09,073,37,24,61,043,32,25,14,168,39,,,,*45
$GPGSV,2,1,07,10,00,000,23,12,23,137,39,15,38,062,32,18,42,211,44*77
$GPGSV,2,2,07,20,09,073,37,24,61,043,32,25,14,168,39,,,,*45
$GPGSV,2,1,07,10,00,000,23,12,23,137,39,15,38,062,32,18,42,211,44*77
$GPGSV,2,2,07,20,09,073,37,24,61,043,32,25,14,168,39,,,,*45
$GPGSV,2,1,07,10,00,000,23,12,23,137,39,15,38,062,32,18,42,211,44*77
$GPGSV,2,2,07,20,09,073,37,24,61,043,32,25,14,168,39,,,,*45
$GPGSV,2,1,07,10,00,000,23,12,23,137,39,15,38,062,32,18,42,211,44*77
$GPGSV,2,2,07,20,09,073,37,24,61,043,33,25,14,168,39,,,,*44
$GPGSV,2,1,07,10,00,000,24,12,23,137,39,15,38,062,32,18,42,211,44*70
$GPGSV,2,2,07,20,09,073,37,24,61,043,33,25,14,168,39,,,,*44
$GPGSV,2,1,07,10,00,000,24,12,23,137,39,15,38,062,31,18,42,211,44*73
$GPGSV,2,2,07,20,09,073,37,24,61,043,33,25,14,168,39,,,,*44
$GPGSV,2,1,07,10,00,000,25,12,23,137,39,15,38,062,30,18,42,211,44*73
$GPGSV,2,2,07,20,09,073,37,24,61,043,33,25,14,168,39,,,,*44
$GPGSV,2,1,07,10,00,000,25,12,23,137,39,15,38,062,30,18,42,211,44*73
$GPGSV,2,2,07,20,09,073,37,24,61,043,33,25,14,168,39,,,,*44
$GPGSV,2,1,07,10,00,000,25,12,23,137,39,15,38,062,30,18,42,211,44*73
$GPGSV,2,2,07,20,09,073,37,24,61,043,33,25,14,168,39,,,,*44
$GPGSV,2,1,07,10,00,000,25,12,23,137,39,15,38,062,29,18,42,211,44*7B
$GPGSV,2,2,07,20,09,073,37,24,61,043,32,25,14,168,39,,,,*45
$GPGSV,2,1,07,10,00,000,25,12,23,137,39,15,38,062,29,18,42,211,44*7B
$GPGSV,2,2,07,20,09,073,37,24,61,043,32,25,14,168,39,,,,*45
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,28,18,42,211,44*79
$GPGSV,2,2,07,20,09,073,37,24,61,043,32,25,14,168,39,,,,*45
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,28,18,42,211,44*79
$GPGSV,2,2,07,20,09,073,37,24,61,043,32,25,14,168,39,,,,*45
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,28,18,42,211,44*79
$GPGSV,2,2,07,20,09,073,37,24,61,043,32,25,14,168,39,,,,*45
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,27,18,42,211,44*76
