$GPGST,015836.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6E
$GPGST,015836.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*68
$GPGST,015836.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6A
$GPGST,015836.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*64
$GPGST,015837.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6D
$GPGST,015837.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6F
$GPGST,015837.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*69
$GPGST,015837.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6B
$GPGST,015837.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*65
$GPGST,015838.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*62
$GPGST,015838.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*60
$GPGST,015838.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*66
$GPGST,015838.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*64
$GPGST,015838.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6A
$GPGST,015839.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*63
